year,week,Hasakeh,Aleppo,Raqqa,Sweida,Damascus,Daraa,Deir Ezzor,Hama,Homs,Idlib,Lattakia,Quneitra,Damascus Suburbs,Tartous
2015,29,2.0,86.0,0.0,0.0,2.0,38.0,12.0,11.0,12.0,58.0,0.0,0.0,60.0,1.0
2015,30,1.0,68.0,0.0,0.0,9.0,74.0,24.0,15.0,21.0,31.0,0.0,2.0,55.0,0.0
2015,31,0.0,38.0,1.0,0.0,9.0,34.0,39.0,34.0,21.0,93.0,0.0,1.0,69.0,0.0
2015,32,3.0,28.0,2.0,0.0,12.0,24.0,23.0,37.0,11.0,98.0,0.0,0.0,56.0,1.0
2015,33,2.0,53.0,6.0,0.0,13.0,80.0,29.0,13.0,58.0,81.0,0.0,0.0,409.0,0.0
2015,34,4.0,50.0,19.0,0.0,5.0,21.0,11.0,13.0,12.0,18.0,3.0,0.0,253.0,0.0
2015,35,0.0,20.0,0.0,0.0,1.0,17.0,24.0,2.0,10.0,42.0,0.0,1.0,139.0,0.0
2015,36,0.0,15.0,0.0,0.0,6.0,18.0,5.0,1.0,4.0,19.0,0.0,0.0,128.0,0.0
2015,37,1.0,7.0,0.0,0.0,4.0,14.0,18.0,3.0,15.0,15.0,0.0,0.0,90.0,0.0
2015,38,0.0,4.0,0.0,0.0,5.0,37.0,5.0,1.0,20.0,33.0,0.0,1.0,82.0,0.0
2015,39,0.0,53.0,0.0,0.0,9.0,19.0,4.0,3.0,50.0,19.0,1.0,11.0,36.0,0.0
2015,40,0.0,20.0,1.0,0.0,3.0,34.0,39.0,7.0,49.0,10.0,0.0,0.0,45.0,0.0
2015,41,0.0,49.0,1.0,0.0,7.0,47.0,42.0,25.0,27.0,49.0,4.0,1.0,52.0,0.0
2015,42,1.0,104.0,1.0,0.0,3.0,36.0,25.0,15.0,107.0,30.0,3.0,1.0,96.0,0.0
2015,43,0.0,81.0,2.0,0.0,1.0,47.0,32.0,36.0,71.0,67.0,4.0,1.0,89.0,0.0
2015,44,4.0,123.0,3.0,0.0,4.0,23.0,15.0,31.0,33.0,52.0,0.0,1.0,148.0,0.0
2015,45,4.0,58.0,20.0,0.0,6.0,18.0,61.0,33.0,46.0,53.0,6.0,0.0,129.0,0.0
2015,46,2.0,80.0,1.0,0.0,12.0,65.0,26.0,30.0,29.0,58.0,6.0,0.0,84.0,0.0
2015,47,3.0,41.0,3.0,1.0,9.0,53.0,80.0,22.0,22.0,48.0,4.0,2.0,68.0,1.0
2015,48,0.0,76.0,13.0,0.0,4.0,31.0,24.0,25.0,43.0,118.0,7.0,2.0,69.0,0.0
2015,49,2.0,66.0,5.0,0.0,5.0,55.0,25.0,20.0,56.0,40.0,4.0,0.0,124.0,1.0
2015,50,1.0,133.0,3.0,0.0,6.0,33.0,36.0,24.0,17.0,87.0,5.0,0.0,151.0,0.0
2015,51,0.0,133.0,13.0,0.0,7.0,13.0,19.0,12.0,24.0,104.0,4.0,1.0,58.0,0.0
2015,52,2.0,96.0,7.0,0.0,9.0,36.0,32.0,18.0,35.0,55.0,2.0,1.0,140.0,0.0
2015,53,1.0,47.0,0.0,0.0,0.0,36.0,9.0,7.0,14.0,9.0,5.0,0.0,43.0,0.0
2016,1,2.0,48.0,7.0,0.0,3.0,37.0,9.0,14.0,8.0,56.0,5.0,2.0,101.0,0.0
2016,2,3.0,95.0,10.0,0.0,14.0,43.0,53.0,14.0,28.0,101.0,1.0,0.0,96.0,4.0
2016,3,1.0,61.0,30.0,0.0,2.0,32.0,103.0,18.0,21.0,37.0,6.0,0.0,76.0,1.0
2016,4,16.0,75.0,8.0,0.0,3.0,22.0,51.0,22.0,31.0,81.0,0.0,2.0,66.0,0.0
2016,5,0.0,180.0,10.0,0.0,1.0,42.0,28.0,21.0,46.0,40.0,9.0,0.0,64.0,0.0
2016,6,2.0,77.0,5.0,1.0,11.0,32.0,9.0,8.0,42.0,41.0,3.0,0.0,79.0,0.0
2016,7,17.0,92.0,1.0,0.0,6.0,41.0,32.0,11.0,42.0,57.0,1.0,0.0,67.0,0.0
2016,8,3.0,74.0,15.0,0.0,7.0,28.0,31.0,18.0,12.0,40.0,10.0,0.0,82.0,1.0
2016,9,4.0,28.0,0.0,0.0,5.0,10.0,33.0,9.0,39.0,21.0,1.0,18.0,28.0,0.0
2016,10,3.0,42.0,5.0,0.0,2.0,25.0,31.0,2.0,29.0,60.0,3.0,1.0,24.0,0.0
2016,11,1.0,20.0,1.0,0.0,1.0,39.0,10.0,9.0,11.0,11.0,0.0,1.0,13.0,0.0
2016,12,0.0,24.0,5.0,0.0,1.0,61.0,33.0,14.0,9.0,10.0,2.0,0.0,27.0,0.0
2016,13,3.0,45.0,4.0,0.0,3.0,37.0,28.0,11.0,28.0,20.0,0.0,0.0,69.0,0.0
2016,14,2.0,61.0,11.0,0.0,2.0,18.0,40.0,11.0,13.0,51.0,2.0,0.0,56.0,0.0
2016,15,0.0,93.0,12.0,0.0,10.0,10.0,23.0,14.0,19.0,32.0,3.0,1.0,19.0,0.0
2016,16,4.0,79.0,5.0,0.0,5.0,23.0,20.0,28.0,28.0,109.0,6.0,0.0,55.0,1.0
2016,17,5.0,200.0,9.0,0.0,5.0,14.0,21.0,14.0,34.0,31.0,3.0,0.0,32.0,0.0
2016,18,3.0,103.0,4.0,0.0,4.0,21.0,28.0,12.0,26.0,59.0,0.0,0.0,58.0,0.0
2016,19,0.0,52.0,7.0,0.0,2.0,30.0,29.0,7.0,30.0,46.0,0.0,0.0,24.0,0.0
2016,20,9.0,53.0,0.0,1.0,3.0,19.0,29.0,18.0,65.0,42.0,4.0,0.0,63.0,0.0
2016,21,0.0,61.0,1.0,0.0,2.0,16.0,7.0,5.0,16.0,15.0,1.0,0.0,39.0,0.0
2016,22,1.0,261.0,11.0,0.0,9.0,3.0,35.0,12.0,33.0,66.0,2.0,0.0,25.0,0.0
2016,23,3.0,185.0,5.0,0.0,2.0,13.0,37.0,10.0,14.0,73.0,1.0,0.0,30.0,0.0
2016,24,2.0,144.0,12.0,0.0,1.0,7.0,15.0,21.0,22.0,72.0,5.0,1.0,40.0,0.0
2016,25,0.0,162.0,24.0,0.0,2.0,14.0,39.0,13.0,36.0,56.0,3.0,0.0,43.0,0.0
2016,26,1.0,125.0,4.0,0.0,10.0,30.0,27.0,11.0,26.0,50.0,1.0,0.0,94.0,0.0
2016,27,0.0,162.0,9.0,0.0,0.0,11.0,12.0,14.0,20.0,49.0,0.0,1.0,53.0,0.0
2016,28,0.0,231.0,5.0,0.0,6.0,22.0,24.0,18.0,67.0,54.0,0.0,1.0,33.0,0.0
2016,29,0.0,299.0,2.0,0.0,10.0,31.0,41.0,9.0,32.0,99.0,0.0,0.0,89.0,0.0
2016,30,0.0,206.0,4.0,0.0,1.0,36.0,11.0,20.0,37.0,50.0,0.0,1.0,64.0,0.0
2016,31,0.0,180.0,0.0,0.0,3.0,23.0,20.0,43.0,35.0,99.0,0.0,0.0,42.0,0.0
2016,32,0.0,165.0,11.0,0.0,1.0,10.0,33.0,21.0,39.0,126.0,4.0,0.0,53.0,0.0
2016,33,3.0,118.0,2.0,0.0,1.0,20.0,32.0,23.0,51.0,71.0,0.0,0.0,47.0,0.0
2016,34,0.0,158.0,1.0,0.0,4.0,12.0,6.0,5.0,35.0,54.0,0.0,0.0,53.0,0.0
2016,35,0.0,88.0,0.0,0.0,4.0,36.0,11.0,88.0,23.0,86.0,0.0,0.0,49.0,0.0
2016,36,0.0,111.0,0.0,1.0,1.0,41.0,9.0,48.0,16.0,107.0,0.0,2.0,53.0,0.0
2016,37,1.0,51.0,1.0,0.0,2.0,33.0,38.0,9.0,17.0,15.0,0.0,3.0,23.0,0.0
2016,38,0.0,388.0,1.0,0.0,1.0,25.0,21.0,29.0,23.0,68.0,0.0,2.0,21.0,0.0
2016,39,2.0,153.0,0.0,0.0,4.0,15.0,9.0,48.0,15.0,52.0,0.0,3.0,44.0,0.0
2016,40,0.0,169.0,0.0,0.0,6.0,35.0,20.0,22.0,13.0,20.0,0.0,0.0,44.0,0.0
2016,41,0.0,204.0,0.0,0.0,4.0,20.0,8.0,24.0,23.0,42.0,0.0,0.0,29.0,1.0
2016,42,0.0,120.0,0.0,0.0,5.0,9.0,5.0,32.0,19.0,41.0,1.0,2.0,33.0,0.0
2016,43,0.0,91.0,3.0,0.0,4.0,50.0,3.0,14.0,22.0,121.0,1.0,2.0,48.0,0.0
2016,44,0.0,128.0,0.0,0.0,5.0,11.0,6.0,17.0,25.0,65.0,0.0,2.0,44.0,0.0
2016,45,1.0,99.0,21.0,0.0,1.0,5.0,4.0,14.0,23.0,92.0,0.0,0.0,66.0,0.0
2016,46,0.0,229.0,0.0,0.0,1.0,7.0,3.0,45.0,26.0,51.0,0.0,0.0,63.0,0.0
2016,47,0.0,227.0,3.0,0.0,2.0,25.0,0.0,25.0,24.0,52.0,1.0,0.0,34.0,0.0
2016,48,0.0,144.0,2.0,0.0,1.0,7.0,4.0,30.0,25.0,83.0,0.0,0.0,25.0,0.0
2016,49,0.0,167.0,3.0,0.0,1.0,15.0,5.0,8.0,21.0,36.0,0.0,0.0,29.0,0.0
2016,50,0.0,101.0,0.0,0.0,1.0,6.0,17.0,41.0,22.0,16.0,0.0,1.0,17.0,0.0
2016,51,0.0,111.0,0.0,0.0,4.0,17.0,10.0,2.0,5.0,8.0,0.0,0.0,33.0,0.0
2016,52,0.0,42.0,0.0,0.0,3.0,10.0,16.0,3.0,2.0,13.0,0.0,0.0,54.0,0.0
2016,53,0.0,9.0,6.0,0.0,1.0,14.0,6.0,1.0,3.0,8.0,1.0,0.0,19.0,0.0
2017,1,0.0,40.0,0.0,0.0,1.0,9.0,24.0,4.0,9.0,16.0,0.0,1.0,49.0,0.0
2017,2,0.0,75.0,2.0,0.0,9.0,18.0,17.0,4.0,11.0,18.0,0.0,0.0,48.0,0.0
2017,3,0.0,61.0,1.0,0.0,0.0,10.0,46.0,5.0,22.0,13.0,0.0,0.0,28.0,2.0
2017,4,0.0,35.0,0.0,0.0,1.0,8.0,30.0,2.0,11.0,12.0,0.0,0.0,17.0,0.0
2017,5,0.0,83.0,0.0,0.0,4.0,40.0,19.0,4.0,11.0,10.0,3.0,1.0,35.0,8.0
2017,6,0.0,113.0,6.0,0.0,3.0,33.0,7.0,11.0,26.0,42.0,2.0,0.0,23.0,4.0
2017,7,0.0,84.0,0.0,0.0,2.0,75.0,3.0,121.0,20.0,36.0,0.0,1.0,32.0,0.0
2017,8,1.0,131.0,14.0,9.0,8.0,123.0,14.0,25.0,49.0,70.0,6.0,0.0,35.0,2.0
2017,9,2.0,74.0,13.0,0.0,8.0,36.0,19.0,13.0,31.0,52.0,0.0,0.0,33.0,0.0
2017,10,0.0,73.0,14.0,0.0,2.0,42.0,6.0,4.0,14.0,28.0,2.0,0.0,28.0,0.0
2017,11,1.0,97.0,13.0,0.0,37.0,30.0,17.0,8.0,14.0,28.0,1.0,1.0,47.0,1.0
2017,12,2.0,48.0,46.0,0.0,12.0,16.0,10.0,37.0,31.0,68.0,0.0,2.0,76.0,0.0
2017,13,1.0,15.0,29.0,0.0,5.0,29.0,4.0,26.0,7.0,33.0,1.0,0.0,32.0,0.0
2017,14,0.0,49.0,15.0,0.0,11.0,49.0,6.0,65.0,25.0,144.0,1.0,0.0,87.0,0.0
2017,15,0.0,17.0,5.0,0.0,12.0,38.0,14.0,19.0,9.0,29.0,0.0,0.0,41.0,1.0
2017,16,0.0,21.0,0.0,0.0,11.0,24.0,30.0,35.0,13.0,39.0,0.0,0.0,35.0,0.0
2017,17,0.0,12.0,7.0,0.0,5.0,48.0,1.0,59.0,22.0,56.0,0.0,0.0,95.0,4.0
2017,18,0.0,25.0,3.0,0.0,20.0,25.0,20.0,39.0,18.0,38.0,0.0,0.0,83.0,0.0
2017,19,0.0,40.0,12.0,0.0,1.0,16.0,57.0,8.0,20.0,15.0,0.0,1.0,18.0,0.0
2017,20,0.0,18.0,1.0,0.0,3.0,23.0,55.0,20.0,13.0,9.0,0.0,0.0,26.0,0.0
2017,21,0.0,37.0,11.0,0.0,4.0,21.0,47.0,13.0,37.0,6.0,0.0,0.0,10.0,0.0
2017,22,0.0,25.0,0.0,0.0,7.0,53.0,40.0,5.0,4.0,12.0,0.0,2.0,26.0,0.0
2017,23,0.0,21.0,2.0,0.0,1.0,59.0,40.0,5.0,20.0,13.0,0.0,1.0,12.0,1.0
2017,24,0.0,28.0,2.0,0.0,1.0,31.0,34.0,5.0,25.0,16.0,0.0,0.0,29.0,0.0
2017,25,0.0,9.0,35.0,0.0,3.0,40.0,53.0,11.0,18.0,24.0,0.0,21.0,16.0,0.0
2017,26,0.0,1.0,43.0,15.0,8.0,60.0,76.0,6.0,19.0,15.0,0.0,24.0,19.0,0.0
2017,27,0.0,21.0,29.0,0.0,5.0,20.0,34.0,3.0,23.0,6.0,0.0,0.0,28.0,0.0
2017,28,3.0,18.0,27.0,0.0,1.0,8.0,82.0,7.0,18.0,8.0,0.0,0.0,46.0,0.0
2017,29,0.0,25.0,78.0,0.0,6.0,9.0,56.0,16.0,24.0,43.0,0.0,0.0,38.0,0.0
2017,30,0.0,29.0,37.0,0.0,1.0,10.0,37.0,14.0,11.0,13.0,0.0,1.0,20.0,0.0
2017,31,0.0,11.0,52.0,1.0,7.0,7.0,51.0,10.0,14.0,10.0,0.0,0.0,20.0,0.0
2017,32,0.0,5.0,28.0,0.0,1.0,41.0,1.0,8.0,45.0,22.0,0.0,4.0,26.0,0.0
2017,33,0.0,15.0,104.0,0.0,10.0,11.0,0.0,13.0,22.0,9.0,0.0,4.0,27.0,0.0
2017,34,0.0,11.0,12.0,2.0,2.0,17.0,1.0,5.0,35.0,5.0,0.0,0.0,21.0,0.0
2017,35,0.0,2.0,32.0,0.0,1.0,16.0,16.0,0.0,11.0,13.0,0.0,0.0,16.0,0.0
2017,36,0.0,7.0,30.0,0.0,3.0,8.0,72.0,20.0,3.0,7.0,0.0,2.0,15.0,0.0
2017,37,0.0,0.0,23.0,0.0,0.0,10.0,93.0,5.0,8.0,11.0,0.0,1.0,14.0,0.0
2017,38,0.0,5.0,4.0,0.0,3.0,8.0,64.0,59.0,25.0,98.0,0.0,0.0,26.0,0.0
2017,39,0.0,20.0,23.0,0.0,0.0,16.0,1.0,11.0,25.0,119.0,0.0,0.0,47.0,0.0
2017,40,0.0,20.0,42.0,0.0,1.0,6.0,145.0,19.0,7.0,36.0,0.0,0.0,12.0,0.0
2017,41,0.0,7.0,71.0,0.0,2.0,13.0,72.0,5.0,41.0,19.0,0.0,0.0,14.0,0.0
2017,42,0.0,1.0,6.0,0.0,8.0,14.0,0.0,13.0,99.0,3.0,1.0,0.0,22.0,0.0
2017,43,0.0,0.0,20.0,0.0,3.0,20.0,0.0,3.0,10.0,0.0,0.0,0.0,23.0,0.0
2017,44,0.0,1.0,3.0,0.0,6.0,18.0,1.0,5.0,5.0,15.0,0.0,0.0,27.0,0.0
2017,45,0.0,8.0,22.0,0.0,0.0,9.0,0.0,12.0,8.0,27.0,0.0,0.0,22.0,0.0
2017,46,0.0,77.0,8.0,0.0,1.0,10.0,0.0,9.0,2.0,6.0,1.0,0.0,110.0,0.0
2017,47,0.0,4.0,30.0,0.0,17.0,7.0,39.0,4.0,3.0,7.0,0.0,0.0,93.0,0.0
2017,48,0.0,2.0,29.0,0.0,9.0,8.0,43.0,5.0,10.0,11.0,0.0,0.0,86.0,0.0
2017,49,0.0,10.0,23.0,0.0,4.0,3.0,43.0,8.0,18.0,23.0,0.0,0.0,29.0,0.0
2017,50,0.0,8.0,23.0,0.0,1.0,1.0,53.0,4.0,1.0,24.0,0.0,0.0,8.0,0.0
2017,51,0.0,8.0,8.0,0.0,6.0,1.0,41.0,8.0,6.0,28.0,2.0,0.0,11.0,0.0
2017,52,0.0,12.0,19.0,0.0,2.0,10.0,23.0,7.0,8.0,74.0,0.0,0.0,56.0,0.0
2018,1,0.0,0.0,8.0,0.0,1.0,1.0,0.0,9.0,5.0,22.0,0.0,0.0,37.0,0.0
2018,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0
