year,week,status,Adult - Female,Adult - Male,Child - Female,Child - Male,Aleppo,Damascus,Damascus Suburbs,Daraa,Deir Ezzor,Hama,Hasakeh,Homs,Idlib,Lattakia,Quneitra,Raqqa,Sweida,Tartous,Chemical and toxic gases,Detention - Execution,Detention - Torture,Detention - Torture - Execution,Explosion,Field Execution,Kidnapping - Execution,Kidnapping - Torture,Kidnapping - Torture - Execution,Other,Shelling,Shooting,Siege,Un-allowed to seek Medical help,Unknown,Warplane shelling,total
2012,41,Non-Civilian,0,328,0,1,44,12,37,33,28,30,2,28,97,18,0,0,0,0,0,2,0,4,0,4,2,0,0,0,27,279,0,0,0,11,329
2012,42,Civilian,114,736,69,114,200,36,303,46,133,22,3,81,186,8,8,7,0,0,0,29,15,3,6,80,14,0,2,1,398,230,0,2,0,253,1033
2012,42,Non-Civilian,0,295,0,6,46,6,60,17,20,20,1,28,71,12,8,12,0,0,0,5,0,0,1,12,0,0,0,0,48,228,0,0,0,7,301
2012,43,Civilian,94,551,42,76,122,57,295,57,45,17,0,52,108,4,4,1,0,1,0,15,13,6,38,86,12,0,2,1,265,155,0,5,0,165,763
2012,43,Non-Civilian,0,205,0,3,55,3,58,8,19,5,2,11,42,1,0,3,0,1,0,0,0,0,3,1,1,0,0,0,29,160,0,1,0,13,208
2012,44,Civilian,121,839,73,108,233,74,388,55,32,38,0,61,243,9,2,6,0,0,0,4,22,10,17,101,0,5,8,0,425,238,0,4,0,307,1141
2012,44,Non-Civilian,0,386,0,3,70,7,80,23,51,15,0,46,87,7,3,0,0,0,0,0,5,0,5,4,0,0,0,0,49,317,0,0,0,9,389
2012,45,Civilian,123,779,41,88,150,98,342,70,67,26,1,38,214,4,8,13,0,0,0,23,14,0,7,144,0,2,11,2,310,242,0,2,0,274,1031
2012,45,Non-Civilian,0,336,0,1,89,22,54,26,40,5,0,21,48,4,1,27,0,0,0,0,0,0,4,12,0,0,0,0,35,267,0,0,0,19,337
2012,46,Civilian,79,532,28,77,135,72,274,34,25,16,19,63,73,1,0,4,0,0,0,2,15,3,7,75,12,3,1,2,271,179,0,0,0,146,716
2012,46,Non-Civilian,0,267,0,2,55,18,64,16,37,14,8,5,35,1,1,13,0,2,0,0,3,0,0,4,0,0,0,0,19,231,0,0,0,12,269
2012,47,Civilian,36,522,23,60,116,75,233,40,67,22,6,32,34,8,3,5,0,0,1,4,6,25,34,96,8,0,4,2,185,200,0,0,0,76,641
2012,47,Non-Civilian,0,315,0,3,66,17,85,22,26,14,6,12,31,26,7,5,0,1,0,2,0,1,0,9,0,0,0,0,34,258,0,0,0,14,318
2012,48,Civilian,75,651,54,112,163,73,367,58,41,25,0,63,88,0,1,13,0,0,0,5,11,8,82,95,9,0,0,1,349,145,0,3,0,184,892
2012,48,Non-Civilian,0,242,0,3,67,9,48,21,13,14,1,35,36,0,1,0,0,0,0,0,3,0,1,1,0,0,0,0,19,197,0,0,0,24,245
2012,49,Civilian,55,534,22,72,134,62,267,36,22,20,12,32,87,4,0,7,0,0,0,4,13,6,6,146,3,0,3,5,288,150,0,0,0,59,683
2012,49,Non-Civilian,0,290,0,2,27,6,115,48,23,11,0,16,43,2,0,1,0,0,0,0,2,4,2,25,0,0,0,1,44,211,0,0,0,3,292
2012,50,Civilian,102,738,54,111,305,139,260,49,37,80,5,56,59,0,6,5,0,4,0,2,28,6,27,217,3,2,0,5,362,204,0,3,0,146,1005
2012,50,Non-Civilian,0,403,0,4,70,16,81,35,70,25,11,16,74,6,0,3,0,0,0,0,2,1,1,4,0,0,0,0,47,352,0,0,0,0,407
2012,51,Civilian,86,703,26,118,173,128,228,145,34,129,1,53,29,2,4,6,1,0,6,2,23,6,66,175,6,1,1,0,319,223,0,1,0,104,933
2012,51,Non-Civilian,0,370,0,3,44,23,59,62,40,82,0,16,33,0,1,13,0,0,1,0,0,0,0,11,0,0,1,0,41,313,0,1,0,5,373
2012,52,Civilian,100,656,62,124,179,117,262,45,48,90,0,118,44,1,4,32,2,0,0,5,26,17,32,191,0,0,3,2,275,164,0,3,0,224,942
2012,52,Non-Civilian,0,370,0,0,59,2,48,36,28,41,3,27,97,0,13,14,1,1,0,3,3,0,3,4,0,0,0,0,29,315,0,0,0,13,370
2013,1,Civilian,99,562,47,77,123,76,284,56,29,60,1,94,49,1,1,8,3,0,0,11,33,1,12,105,26,0,5,3,281,130,0,1,0,177,785
2013,1,Non-Civilian,0,287,0,0,41,19,66,47,28,9,1,37,34,2,2,1,0,0,0,1,4,0,0,9,0,0,1,0,22,241,0,0,0,9,287
2013,2,Civilian,47,505,39,53,166,73,156,24,35,20,2,40,97,2,0,21,8,0,0,2,21,13,6,158,0,0,1,5,220,147,0,1,0,70,644
2013,2,Non-Civilian,0,186,0,1,37,9,39,22,20,20,1,7,20,0,2,9,1,0,0,0,0,0,2,11,1,0,0,0,17,153,0,0,0,3,187
2013,3,Civilian,178,843,99,156,279,68,403,54,13,81,5,240,96,7,10,18,0,2,0,15,40,3,39,178,16,5,2,1,356,131,0,5,0,485,1276
2013,3,Non-Civilian,0,341,0,0,61,10,39,67,35,24,16,34,39,3,0,12,0,1,0,0,3,4,4,11,0,0,0,0,27,281,0,0,0,11,341
2013,4,Civilian,81,469,46,87,153,37,199,64,31,51,9,70,56,7,1,5,0,0,0,4,14,7,11,84,10,0,9,1,299,166,0,3,0,75,683
2013,4,Non-Civilian,0,283,0,2,44,7,24,64,12,9,2,64,51,4,0,4,0,0,0,1,0,0,2,6,0,0,0,0,22,251,0,0,0,3,285
2013,5,Civilian,65,494,46,81,239,62,150,44,13,41,7,57,69,0,3,0,0,1,0,14,20,5,1,115,27,1,0,2,262,133,0,0,0,106,686
2013,5,Non-Civilian,0,317,0,2,30,17,102,23,27,20,5,47,34,1,1,11,0,1,0,2,3,1,1,7,1,0,0,0,20,282,0,0,0,2,319
2013,6,Civilian,89,621,44,78,231,99,165,64,29,117,0,88,34,1,1,3,0,0,0,8,32,0,98,173,6,1,2,1,339,102,0,1,0,69,832
2013,6,Non-Civilian,0,353,0,4,102,31,76,29,30,9,0,44,28,2,0,4,2,0,0,4,2,0,1,0,0,0,0,1,17,330,0,0,0,2,357
2013,7,Civilian,72,410,46,85,143,70,130,40,16,33,9,83,67,1,2,19,0,0,0,5,34,3,13,55,6,1,9,0,287,106,0,2,0,92,613
2013,7,Non-Civilian,0,439,0,2,124,24,39,61,82,23,4,51,30,0,0,3,0,0,0,1,1,0,1,0,0,0,0,0,21,409,0,0,0,8,441
2013,8,Civilian,101,622,70,143,286,125,281,83,12,18,8,57,47,0,1,17,1,0,0,5,16,9,75,41,1,2,2,4,480,125,0,2,0,174,936
2013,8,Non-Civilian,0,258,0,3,62,10,53,20,20,22,5,25,33,0,3,8,0,0,0,0,2,0,0,24,0,0,0,0,19,210,0,0,0,6,261
2013,9,Civilian,89,506,48,77,208,90,183,53,16,26,1,60,45,0,1,36,1,0,0,8,48,3,2,128,4,0,1,2,286,113,0,0,0,125,720
2013,9,Non-Civilian,0,312,0,2,78,24,52,38,30,26,3,24,23,1,3,9,0,3,0,0,6,2,4,5,0,0,0,0,41,251,0,0,0,5,314
2013,10,Civilian,85,533,32,88,150,77,183,30,23,37,10,58,110,5,2,53,0,0,0,8,31,3,23,123,12,0,1,1,322,128,0,3,0,83,738
2013,10,Non-Civilian,0,401,0,6,51,26,61,67,18,24,0,90,42,2,2,24,0,0,0,2,0,0,2,8,0,0,0,0,62,325,0,0,0,8,407
2013,11,Civilian,79,534,28,70,122,75,183,80,30,44,37,52,41,1,4,42,0,0,0,10,11,25,8,73,1,1,2,0,351,170,0,0,0,59,711
2013,11,Non-Civilian,0,341,0,6,49,13,68,41,39,15,0,89,25,5,0,2,0,1,0,0,3,1,0,4,0,0,0,1,27,308,0,1,0,2,347
2013,12,Civilian,87,588,43,103,200,115,257,30,22,44,4,88,33,4,16,6,2,0,28,8,54,12,48,40,7,0,1,0,341,138,0,2,0,142,821
2013,12,Non-Civilian,0,377,0,5,45,28,120,50,22,16,1,56,25,0,16,3,0,0,2,3,2,1,5,8,0,0,0,0,42,315,0,0,0,4,382
2013,13,Civilian,109,546,38,99,116,135,209,81,25,27,4,135,44,1,12,0,1,2,0,3,86,6,6,147,0,0,3,0,364,126,0,0,0,51,792
2013,13,Non-Civilian,0,377,0,0,41,22,95,42,45,16,3,59,41,2,4,7,0,0,0,2,0,0,0,3,0,0,0,0,39,323,0,0,0,10,377
2013,14,Civilian,97,494,32,108,179,86,186,39,40,49,5,62,73,6,4,2,0,0,0,8,67,4,1,71,1,2,4,6,362,106,0,0,0,99,731
2013,14,Non-Civilian,0,337,0,0,70,26,85,33,22,8,0,67,19,0,2,4,1,0,0,0,2,2,2,1,2,0,0,0,41,282,0,0,0,5,337
2013,15,Civilian,67,462,36,53,115,74,111,123,11,22,23,73,45,4,8,8,1,0,14,1,41,20,34,83,2,0,4,0,256,95,0,0,0,68,618
2013,15,Non-Civilian,0,415,0,4,72,11,87,16,24,29,1,97,75,5,1,1,0,0,1,2,1,2,0,0,0,0,0,0,37,372,0,0,0,4,419
2013,16,Civilian,74,526,43,103,166,49,240,38,43,24,1,84,78,2,8,13,0,0,0,1,36,67,1,127,2,2,1,0,376,98,0,0,0,35,746
2013,16,Non-Civilian,0,316,0,2,51,20,83,33,18,9,0,63,29,0,5,5,2,0,0,1,2,4,0,12,0,0,0,0,18,278,0,0,0,3,318
2013,17,Civilian,82,569,32,66,89,56,286,56,27,61,0,61,87,7,5,8,2,4,0,9,68,15,7,55,3,0,2,0,361,146,0,0,0,83,749
2013,17,Non-Civilian,0,414,0,4,98,12,49,52,22,43,0,84,42,1,3,12,0,0,0,1,4,0,6,12,0,0,0,0,33,340,0,0,0,22,418
2013,18,Civilian,116,570,39,80,125,61,107,34,28,63,2,103,46,6,9,22,0,199,1,3,49,11,36,262,3,2,3,3,278,91,0,1,0,62,805
2013,18,Non-Civilian,0,400,0,4,75,17,80,46,22,63,1,57,37,4,2,0,0,0,0,0,1,0,2,16,0,0,0,0,39,335,0,0,0,11,404
2013,19,Civilian,45,264,25,46,47,22,84,36,13,60,11,35,39,6,6,8,0,13,0,7,21,3,12,32,0,0,1,1,184,76,0,2,0,41,380
2013,19,Non-Civilian,0,298,0,1,48,7,68,55,11,32,1,42,24,2,7,2,0,0,0,2,2,0,1,1,0,0,0,0,18,274,0,0,0,1,299
2013,20,Civilian,43,351,36,50,73,27,82,19,30,27,3,130,52,8,8,17,0,4,1,13,28,1,12,90,2,0,1,0,228,62,0,1,0,41,480
2013,20,Non-Civilian,0,293,0,0,48,13,92,22,14,30,0,40,22,0,7,4,1,0,2,0,0,0,2,5,0,0,0,0,24,259,0,0,0,1,293
2013,21,Civilian,47,292,24,72,68,22,110,34,38,44,1,73,30,2,3,6,0,4,0,9,38,1,15,44,0,0,2,2,216,69,0,0,0,39,435
2013,21,Non-Civilian,0,418,0,3,65,16,128,29,10,9,0,114,44,0,3,2,0,1,6,0,4,0,9,0,0,0,0,0,28,371,0,0,0,3,421
2013,22,Civilian,60,369,35,56,124,38,152,42,15,24,1,73,30,1,1,19,0,0,1,50,83,4,6,11,1,2,0,6,239,100,0,1,0,16,520
2013,22,Non-Civilian,0,473,0,3,77,18,139,35,14,24,1,124,29,11,1,3,0,0,2,0,0,0,4,1,0,0,0,0,42,426,0,0,0,1,476
2013,23,Civilian,75,362,28,71,81,62,141,73,14,20,9,82,28,4,11,9,1,1,0,1,74,2,1,25,1,0,1,2,264,127,0,0,0,38,536
2013,23,Non-Civilian,0,358,0,3,53,11,69,45,30,31,0,82,14,1,15,10,0,0,0,1,2,0,9,0,0,0,0,0,27,316,0,0,0,6,361
2013,24,Civilian,75,347,18,51,119,53,97,32,37,26,8,57,32,0,2,27,1,0,0,3,52,1,16,35,0,2,1,4,224,90,0,3,0,60,491
2013,24,Non-Civilian,0,353,0,5,53,11,111,15,44,17,7,41,38,0,4,16,0,1,0,0,5,0,1,0,1,0,0,0,20,327,0,0,0,4,358
2013,25,Civilian,90,441,56,95,333,47,103,31,16,35,15,37,50,0,5,8,0,2,0,3,42,1,0,277,2,0,0,2,196,131,0,3,0,25,682
2013,25,Non-Civilian,0,315,0,3,68,19,74,17,27,17,8,25,54,0,5,4,0,0,12,1,5,0,0,2,0,0,0,0,10,284,0,0,0,4,318
2013,26,Civilian,54,250,26,60,64,26,118,39,8,32,24,41,31,1,0,4,2,0,2,12,53,0,2,31,2,0,1,5,179,74,0,3,0,26,390
2013,26,Non-Civilian,0,227,0,4,61,14,74,18,15,12,0,14,11,2,0,10,0,0,2,1,4,1,7,0,0,0,1,0,14,201,0,0,0,0,231
2013,27,Civilian,32,250,29,43,75,29,120,23,19,24,5,33,18,2,6,0,0,0,0,3,30,3,7,8,0,0,0,3,196,60,0,5,0,39,354
2013,27,Non-Civilian,0,246,0,2,51,25,70,21,14,15,0,22,28,0,1,1,0,0,0,0,4,0,0,1,0,0,0,0,35,204,0,0,0,4,248
2013,28,Civilian,64,382,11,68,73,82,137,33,14,29,0,74,69,0,9,5,0,0,0,20,93,4,11,64,0,2,0,0,225,72,0,2,0,32,525
2013,28,Non-Civilian,0,350,0,1,71,57,72,24,29,17,13,17,48,1,0,2,0,0,2,0,2,0,2,5,1,0,0,0,37,301,0,0,0,1,351
2013,29,Civilian,98,468,31,63,66,52,146,108,13,42,15,59,115,2,3,9,0,30,0,2,58,0,26,68,0,4,0,2,346,101,0,2,0,51,660
2013,29,Non-Civilian,0,524,0,2,90,70,172,68,15,9,23,14,33,0,6,20,0,6,0,0,2,0,32,10,0,0,0,0,25,450,0,0,0,7,526
2013,30,Civilian,141,656,92,130,259,75,139,157,20,46,14,139,138,4,10,16,2,0,0,8,33,0,22,64,0,0,0,0,582,124,0,2,0,184,1019
2013,30,Non-Civilian,0,504,0,6,97,49,101,58,23,35,0,47,62,3,22,13,0,0,0,0,6,2,4,20,0,0,0,2,28,440,0,0,0,8,510
2013,31,Civilian,101,465,60,132,104,56,176,66,22,31,4,90,172,6,3,26,0,2,0,8,78,6,3,12,17,2,2,3,403,84,0,0,0,140,758
2013,31,Non-Civilian,0,422,0,6,63,31,131,36,29,26,2,43,33,17,8,7,0,2,0,0,2,0,0,0,4,0,0,2,39,377,0,0,0,4,428
2013,32,Civilian,122,589,78,88,162,60,169,80,30,74,4,86,166,10,10,26,0,0,0,6,63,0,64,92,4,2,2,2,378,108,0,0,0,156,877
2013,32,Non-Civilian,0,642,0,2,82,36,110,100,154,16,2,28,44,60,10,2,0,0,0,10,2,0,4,12,0,0,0,14,60,536,0,0,0,6,644
2013,33,Civilian,108,395,41,99,241,28,121,77,20,18,4,41,72,0,3,18,0,0,2,7,43,0,6,26,0,0,2,2,287,93,0,0,0,175,643
2013,33,Non-Civilian,0,408,0,4,42,29,78,61,59,21,2,21,88,0,9,2,0,0,0,0,6,0,0,0,0,0,0,2,32,370,0,0,0,2,412
2013,34,Civilian,597,1466,136,208,146,150,1670,68,33,37,5,64,228,3,3,0,0,0,1633,6,61,2,29,76,2,0,0,4,417,95,0,0,0,82,2407
2013,34,Non-Civilian,0,591,0,0,78,45,208,47,42,29,10,42,85,3,2,0,0,0,49,0,13,0,6,8,2,0,0,0,44,463,0,0,0,6,591
2013,35,Civilian,104,395,40,136,163,8,178,45,23,31,19,30,161,2,0,14,0,1,0,4,36,1,21,14,0,4,0,4,321,124,0,2,0,144,675
2013,35,Non-Civilian,0,412,0,6,49,7,194,25,13,36,2,42,49,0,0,1,0,0,0,0,1,0,13,1,0,0,0,2,42,353,0,0,0,6,418
2013,36,Civilian,69,358,32,86,112,38,141,50,17,30,2,45,77,2,17,12,0,2,0,3,38,0,2,37,2,2,0,4,255,124,0,2,0,76,545
2013,36,Non-Civilian,0,454,0,4,38,15,198,36,14,15,3,39,95,0,4,1,0,0,0,0,0,0,21,3,4,0,0,0,64,360,0,0,0,6,458
2013,37,Civilian,42,219,25,44,55,34,57,34,25,24,6,25,38,6,14,12,0,0,0,2,25,2,1,26,1,2,0,3,165,66,0,5,0,32,330
2013,37,Non-Civilian,0,330,0,0,58,7,39,67,26,30,13,16,43,0,12,19,0,0,0,0,2,0,4,1,2,0,0,0,15,285,0,0,0,21,330
2013,38,Civilian,53,261,25,55,65,20,71,40,16,66,0,29,74,0,2,5,6,0,0,1,44,1,6,77,0,0,0,4,174,43,0,4,0,40,394
2013,38,Non-Civilian,0,294,0,0,25,7,61,48,22,36,5,40,35,0,1,14,0,0,0,0,0,0,5,0,0,0,0,1,16,271,0,0,0,1,294
2013,39,Civilian,53,273,35,69,70,37,124,40,9,35,1,39,38,6,1,30,0,0,0,6,45,0,61,19,4,0,0,8,158,46,0,3,0,80,430
2013,39,Non-Civilian,0,331,0,4,43,13,108,79,23,9,0,29,28,0,3,0,0,0,0,0,5,0,7,12,3,0,0,0,24,284,0,0,0,0,335
2013,40,Civilian,40,234,18,51,34,19,68,53,18,49,6,49,25,0,11,0,0,11,0,4,69,7,1,24,5,0,1,0,154,45,0,4,0,29,343
2013,40,Non-Civilian,0,286,0,0,42,7,69,72,4,13,0,26,46,1,3,3,0,0,0,0,2,1,3,0,0,0,0,0,28,245,0,0,0,7,286
2013,41,Civilian,66,393,34,95,156,38,134,63,13,41,12,57,58,4,3,6,0,3,0,4,45,4,21,29,6,0,1,7,232,77,0,5,0,157,588
2013,41,Non-Civilian,0,227,0,0,40,13,71,24,7,10,2,12,41,0,7,0,0,0,0,0,0,0,3,10,0,0,0,1,20,186,0,0,0,7,227
2013,42,Civilian,55,247,32,59,81,39,46,77,44,26,0,13,55,2,3,6,1,0,0,17,8,0,103,15,0,0,0,4,174,33,0,3,0,36,393
2013,42,Non-Civilian,0,240,0,4,41,16,57,19,64,6,0,24,9,0,6,0,0,2,0,0,1,0,2,0,0,0,0,0,11,228,0,0,0,2,244
2013,43,Civilian,39,330,32,62,61,22,203,40,26,14,1,62,14,5,7,8,0,0,0,2,17,1,153,14,0,0,0,7,168,43,0,2,0,56,463
2013,43,Non-Civilian,0,298,0,1,38,6,72,51,44,12,0,43,13,0,14,6,0,0,0,0,3,0,2,0,0,0,0,0,12,267,0,0,0,15,299
2013,44,Civilian,45,271,36,54,77,71,53,54,26,33,1,61,22,1,2,5,0,0,0,2,49,1,12,16,2,1,0,8,204,75,0,8,0,28,406
2013,44,Non-Civilian,0,216,0,3,62,14,28,26,17,5,2,39,23,0,1,2,0,0,0,2,6,0,2,0,0,0,0,0,16,192,0,0,0,1,219
2013,45,Civilian,38,203,19,42,69,31,58,41,6,30,0,52,9,0,4,1,1,0,2,4,43,0,12,8,0,1,1,2,159,43,0,5,0,22,302
2013,45,Non-Civilian,0,309,0,3,124,15,49,14,8,6,0,44,46,0,5,1,0,0,0,0,0,0,0,0,0,0,1,0,15,295,0,0,0,1,312
2013,46,Civilian,60,260,22,60,100,30,96,45,3,47,0,50,18,3,6,1,3,0,0,4,37,0,17,36,0,0,3,3,190,48,0,4,0,60,402
2013,46,Non-Civilian,0,300,0,4,108,12,47,23,8,21,5,31,20,1,26,2,0,0,0,0,1,0,5,1,0,0,0,0,25,270,0,0,0,2,304
2013,47,Civilian,67,374,19,99,207,52,115,37,8,22,7,59,32,4,2,14,0,0,0,15,29,0,0,49,0,0,0,9,274,46,0,7,0,130,559
2013,47,Non-Civilian,0,258,0,3,57,7,88,22,13,13,0,27,23,2,5,2,2,0,0,0,3,0,1,0,0,0,0,0,21,229,0,0,0,7,261
2013,48,Civilian,90,420,32,102,232,18,208,35,28,14,0,36,46,2,19,6,0,0,0,2,36,0,2,68,13,1,0,8,249,96,0,3,0,166,644
2013,48,Non-Civilian,0,378,0,9,63,12,157,36,11,17,1,35,39,0,16,0,0,0,0,0,1,0,1,0,0,0,0,0,31,345,0,2,0,7,387
2013,49,Civilian,92,298,55,85,110,33,234,27,11,38,0,37,11,6,5,16,0,2,1,1,36,6,11,118,0,2,0,18,163,59,0,10,0,105,530
2013,49,Non-Civilian,0,168,0,0,28,4,66,14,4,0,0,19,25,2,5,1,0,0,0,0,0,0,4,3,0,0,0,0,17,144,0,0,0,0,168
2013,50,Civilian,84,284,52,107,221,13,147,39,12,12,0,52,19,5,3,4,0,0,0,11,28,6,4,71,2,0,0,44,130,60,0,0,0,171,527
2013,50,Non-Civilian,0,179,0,0,23,3,70,38,18,1,0,15,7,0,2,2,0,0,0,0,1,0,2,0,0,0,0,2,10,162,0,0,0,2,179
2013,51,Civilian,134,624,91,145,542,29,159,119,17,20,0,50,30,6,16,6,0,0,0,0,32,4,1,7,1,0,0,44,213,138,0,1,0,553,994
2013,51,Non-Civilian,0,264,0,2,42,8,127,41,24,9,0,10,2,2,0,0,1,0,0,0,3,0,4,0,0,0,0,0,13,241,0,0,0,5,266
2013,52,Civilian,73,340,46,88,252,35,122,22,5,23,4,46,27,2,4,4,0,1,0,1,25,0,8,0,0,0,0,42,156,71,0,3,0,241,547
2013,52,Non-Civilian,0,197,0,2,17,2,50,34,47,2,0,27,13,0,2,5,0,0,0,0,1,0,2,0,0,0,0,0,9,185,0,0,0,2,199
2014,1,Civilian,32,216,13,40,96,15,52,53,8,16,8,18,19,2,5,8,1,0,0,0,25,0,2,8,4,0,6,20,75,71,0,6,0,84,301
2014,1,Non-Civilian,0,223,0,1,68,4,32,54,12,10,3,14,17,0,2,8,0,0,0,0,0,0,2,2,0,0,9,1,10,194,0,0,0,6,224
2014,2,Civilian,63,417,30,76,259,22,74,39,4,33,7,93,41,1,7,6,0,0,0,5,36,0,28,18,55,1,7,22,167,99,0,2,0,146,586
2014,2,Non-Civilian,0,339,0,3,148,2,31,22,7,10,1,64,29,0,2,26,0,0,0,0,2,0,31,6,29,1,0,0,16,253,0,0,0,4,342
2014,3,Civilian,59,309,21,59,214,38,71,46,9,11,1,36,11,1,7,1,1,1,0,0,39,2,19,13,11,2,7,20,99,66,0,0,0,170,448
2014,3,Non-Civilian,0,247,0,1,72,31,59,13,4,9,2,12,31,0,11,2,1,1,4,0,0,0,26,22,4,0,6,0,13,169,0,0,0,4,248
2014,4,Civilian,55,261,26,68,186,37,55,37,3,27,4,19,33,1,3,0,1,4,0,5,65,0,15,20,2,0,1,31,84,76,0,2,0,109,410
2014,4,Non-Civilian,0,158,0,0,43,24,24,10,9,5,0,17,19,4,2,1,0,0,0,0,1,0,2,3,0,0,0,1,12,138,0,0,0,1,158
2014,5,Civilian,83,453,54,114,423,47,89,43,7,33,1,28,17,6,7,2,0,1,0,5,40,1,6,15,2,0,0,35,96,80,0,1,0,423,704
2014,5,Non-Civilian,0,220,0,3,64,1,37,29,9,15,0,37,22,4,4,0,0,1,0,0,3,0,6,0,0,0,0,0,7,194,0,0,0,13,223
2014,6,Civilian,99,433,45,84,345,22,47,48,14,90,1,48,31,2,12,0,1,0,0,4,47,0,3,47,1,1,0,22,101,62,0,2,0,371,661
2014,6,Non-Civilian,0,203,0,2,59,9,21,8,12,19,0,32,38,6,0,1,0,0,0,1,2,0,8,0,0,1,0,0,19,162,0,0,0,12,205
2014,7,Civilian,50,458,35,76,295,23,67,110,11,25,0,26,27,2,30,2,0,1,0,2,55,1,75,24,53,0,0,12,97,37,0,1,0,262,619
2014,7,Non-Civilian,0,205,0,3,65,2,22,18,21,19,0,34,16,2,4,5,0,0,0,0,1,0,7,6,2,0,0,1,17,168,0,0,0,6,208
2014,8,Civilian,53,389,35,56,192,28,59,79,7,27,72,16,49,0,4,0,0,0,0,2,52,0,44,73,26,0,0,21,90,42,0,0,0,183,533
2014,8,Non-Civilian,0,226,0,0,32,6,35,18,40,19,1,33,31,0,11,0,0,0,0,0,4,0,4,1,2,0,0,0,9,198,0,2,0,6,226
2014,9,Civilian,27,266,15,30,84,15,113,32,5,20,5,25,38,0,1,0,0,0,0,1,27,1,61,6,24,0,0,10,103,39,0,3,0,63,338
2014,9,Non-Civilian,0,232,0,1,84,4,74,22,7,6,0,20,12,0,4,0,0,0,4,1,3,0,27,6,7,0,0,0,4,180,0,0,0,1,233
2014,10,Civilian,42,231,13,37,84,22,65,32,22,9,1,59,24,2,1,1,1,0,0,3,52,0,5,41,7,2,7,14,52,41,0,0,0,99,323
2014,10,Non-Civilian,0,278,0,4,31,2,67,18,44,26,0,33,57,1,0,2,0,1,0,0,4,0,11,0,1,0,0,0,10,252,0,0,0,4,282
2014,11,Civilian,33,212,26,38,94,25,65,17,5,13,8,31,36,1,7,3,4,0,0,2,51,0,11,2,26,0,1,18,64,47,0,1,0,86,309
2014,11,Non-Civilian,0,187,0,3,24,14,71,27,5,7,0,21,16,0,3,2,0,0,0,0,2,0,1,0,2,0,1,0,10,168,0,0,0,6,190
2014,12,Civilian,30,260,34,53,93,35,109,26,20,20,0,43,27,1,2,1,0,0,0,12,56,0,10,12,1,0,0,20,99,37,0,1,0,129,377
2014,12,Non-Civilian,0,206,0,1,46,2,38,24,8,22,0,33,23,5,2,3,1,0,0,0,1,0,0,1,0,0,0,0,5,189,0,0,0,11,207
2014,13,Civilian,36,170,20,49,105,12,54,36,9,11,2,9,32,3,1,1,0,0,0,1,27,0,13,7,2,2,1,9,57,43,0,1,0,112,275
2014,13,Non-Civilian,0,204,0,1,44,1,40,24,12,16,1,31,28,0,2,5,0,1,7,0,1,0,4,8,0,0,0,0,11,167,0,0,0,7,205
2014,14,Civilian,47,283,39,56,145,27,98,35,12,24,1,28,51,1,2,0,0,1,0,3,54,0,2,8,3,0,0,15,119,39,0,1,0,181,425
2014,14,Non-Civilian,1,297,0,1,16,19,123,16,15,26,0,22,54,3,3,1,0,1,0,0,3,0,9,0,0,0,0,0,5,269,0,0,0,13,299
2014,15,Civilian,58,213,19,49,72,15,101,22,34,24,1,48,20,0,1,1,0,0,0,0,56,0,2,24,0,0,0,7,80,60,0,0,0,110,339
2014,15,Non-Civilian,0,373,0,5,71,10,123,28,48,22,2,17,42,5,5,2,0,3,2,0,0,0,5,22,0,0,0,0,10,327,0,0,0,12,378
2014,16,Civilian,40,266,22,49,182,20,57,13,9,5,1,62,23,0,1,4,0,0,4,4,40,0,21,5,0,1,1,3,89,40,0,0,0,169,377
2014,16,Non-Civilian,0,348,0,1,61,8,90,18,49,8,1,36,74,4,0,0,0,0,2,1,1,0,6,5,1,0,0,0,16,305,0,0,0,12,349
2014,17,Civilian,33,240,22,64,171,13,53,20,14,13,0,29,38,0,5,3,0,0,3,6,48,0,4,0,7,0,0,2,72,22,0,1,0,194,359
2014,17,Non-Civilian,0,205,0,1,26,5,41,45,11,29,0,20,20,1,6,2,0,0,1,1,3,0,1,0,0,0,0,0,23,167,0,0,0,10,206
2014,18,Civilian,44,271,40,63,189,19,70,50,14,21,1,19,23,2,1,9,0,0,0,0,52,0,3,25,0,1,0,5,91,39,0,0,0,202,418
2014,18,Non-Civilian,0,221,0,0,39,5,53,25,30,19,0,15,33,1,1,0,0,0,0,0,1,0,8,1,0,0,0,0,4,203,0,0,0,4,221
2014,19,Civilian,34,236,23,61,80,33,76,64,15,26,0,15,37,3,1,3,0,1,0,1,99,1,5,2,7,0,0,8,87,52,0,0,0,92,354
2014,19,Non-Civilian,0,285,0,1,42,4,46,27,104,13,0,12,27,2,8,1,0,0,0,0,1,0,3,0,1,0,0,0,13,260,0,0,0,8,286
2014,20,Civilian,56,319,27,61,138,15,63,90,28,41,0,24,56,5,2,0,0,1,0,0,74,0,84,7,10,0,0,13,82,40,0,1,0,152,463
2014,20,Non-Civilian,0,178,0,4,10,4,30,48,18,36,0,6,24,2,2,0,0,2,0,0,1,0,10,1,0,0,0,0,6,160,0,0,0,4,182
2014,21,Civilian,30,178,14,25,79,18,70,22,7,9,1,15,21,0,3,2,0,0,1,0,73,0,4,3,0,0,0,4,83,25,0,0,0,54,247
